n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
800,forest,weakly_corr,tree,9,800,799,forest,384,1.770000
800,forest,weakly_corr,tree,10,800,799,forest,410,1.747000
900,forest,neg_strongly_corr,dense,1,900,799,forest,459,3.990000
900,forest,neg_strongly_corr,dense,2,900,816,forest,453,2.019000
900,forest,neg_strongly_corr,dense,3,900,820,forest,452,2.020000
900,forest,neg_strongly_corr,dense,4,900,803,forest,442,2.083000
900,forest,neg_strongly_corr,dense,5,900,805,forest,452,2.091000
900,forest,neg_strongly_corr,dense,6,900,794,forest,448,2.014000
900,forest,neg_strongly_corr,dense,7,900,805,forest,472,4.061000
900,forest,neg_strongly_corr,dense,8,900,801,forest,473,4.090000
900,forest,neg_strongly_corr,dense,9,900,819,forest,456,2.045000
900,forest,neg_strongly_corr,dense,10,900,812,forest,436,2.110000
900,forest,neg_strongly_corr,medium,1,900,525,forest,543,1.701000
900,forest,neg_strongly_corr,medium,2,900,520,forest,556,1.620000
900,forest,neg_strongly_corr,medium,3,900,541,forest,541,1.669000
900,forest,neg_strongly_corr,medium,4,900,527,forest,541,1.655000
900,forest,neg_strongly_corr,medium,5,900,522,forest,566,1.736000
900,forest,neg_strongly_corr,medium,6,900,554,forest,568,2.203000
900,forest,neg_strongly_corr,medium,7,900,519,forest,547,1.671000
900,forest,neg_strongly_corr,medium,8,900,578,forest,554,1.743000
900,forest,neg_strongly_corr,medium,9,900,553,forest,545,1.725000
900,forest,neg_strongly_corr,medium,10,900,561,forest,540,2.353000
900,forest,neg_strongly_corr,sparse,1,900,268,forest,629,1.396000
900,forest,neg_strongly_corr,sparse,2,900,277,forest,630,1.400000
900,forest,neg_strongly_corr,sparse,3,900,267,forest,631,1.392000
900,forest,neg_strongly_corr,sparse,4,900,285,forest,625,2.819000
900,forest,neg_strongly_corr,sparse,5,900,267,forest,623,1.392000
900,forest,neg_strongly_corr,sparse,6,900,262,forest,646,1.421000
900,forest,neg_strongly_corr,sparse,7,900,251,forest,644,1.770000
900,forest,neg_strongly_corr,sparse,8,900,246,forest,648,1.377000
900,forest,neg_strongly_corr,sparse,9,900,261,forest,626,1.378000
900,forest,neg_strongly_corr,sparse,10,900,258,forest,626,1.386000
900,forest,neg_strongly_corr,tree,1,900,899,forest,422,2.180000
900,forest,neg_strongly_corr,tree,2,900,899,forest,398,4.686000
900,forest,neg_strongly_corr,tree,3,900,899,forest,423,3.107000
900,forest,neg_strongly_corr,tree,4,900,899,forest,408,2.925000
900,forest,neg_strongly_corr,tree,5,900,899,forest,416,2.463000
900,forest,neg_strongly_corr,tree,6,900,899,forest,420,3.487000
900,forest,neg_strongly_corr,tree,7,900,899,forest,402,3.699000
900,forest,neg_strongly_corr,tree,8,900,899,forest,413,3.377000
900,forest,neg_strongly_corr,tree,9,900,899,forest,434,4.538000
900,forest,neg_strongly_corr,tree,10,900,899,forest,430,4.728000
900,forest,neg_uncorr,dense,1,900,798,forest,506,4.200000
900,forest,neg_uncorr,dense,2,900,794,forest,480,2.156000
900,forest,neg_uncorr,dense,3,900,802,forest,483,3.496000
900,forest,neg_uncorr,dense,4,900,805,forest,497,4.185000
900,forest,neg_uncorr,dense,5,900,797,forest,488,3.167000
900,forest,neg_uncorr,dense,6,900,817,forest,505,4.162000
900,forest,neg_uncorr,dense,7,900,818,forest,484,3.951000
900,forest,neg_uncorr,dense,8,900,814,forest,472,3.942000
900,forest,neg_uncorr,dense,9,900,802,forest,513,2.157000
900,forest,neg_uncorr,dense,10,900,812,forest,469,4.172000
900,forest,neg_uncorr,medium,1,900,539,forest,621,1.832000
900,forest,neg_uncorr,medium,2,900,546,forest,636,1.870000
900,forest,neg_uncorr,medium,3,900,548,forest,627,1.816000
900,forest,neg_uncorr,medium,4,900,529,forest,635,3.023000
900,forest,neg_uncorr,medium,5,900,536,forest,626,1.860000
900,forest,neg_uncorr,medium,6,900,556,forest,604,1.858000
900,forest,neg_uncorr,medium,7,900,546,forest,623,3.759000
900,forest,neg_uncorr,medium,8,900,543,forest,625,3.766000
900,forest,neg_uncorr,medium,9,900,552,forest,631,1.844000
900,forest,neg_uncorr,medium,10,900,519,forest,635,2.914000
900,forest,neg_uncorr,sparse,1,900,285,forest,759,3.353000
900,forest,neg_uncorr,sparse,2,900,256,forest,770,1.636000
900,forest,neg_uncorr,sparse,3,900,263,forest,760,3.088000
900,forest,neg_uncorr,sparse,4,900,277,forest,753,1.610000
900,forest,neg_uncorr,sparse,5,900,246,forest,788,3.286000
900,forest,neg_uncorr,sparse,6,900,282,forest,757,2.374000
900,forest,neg_uncorr,sparse,7,900,254,forest,774,1.706000
900,forest,neg_uncorr,sparse,8,900,296,forest,749,3.265000
900,forest,neg_uncorr,sparse,9,900,242,forest,785,2.848000
900,forest,neg_uncorr,sparse,10,900,267,forest,767,3.245000
900,forest,neg_uncorr,tree,1,900,899,forest,443,2.677000
900,forest,neg_uncorr,tree,2,900,899,forest,442,2.216000
900,forest,neg_uncorr,tree,3,900,899,forest,430,2.170000
900,forest,neg_uncorr,tree,4,900,899,forest,447,4.334000
900,forest,neg_uncorr,tree,5,900,899,forest,437,2.207000
900,forest,neg_uncorr,tree,6,900,899,forest,443,3.083000
900,forest,neg_uncorr,tree,7,900,899,forest,458,2.339000
900,forest,neg_uncorr,tree,8,900,899,forest,462,2.997000
900,forest,neg_uncorr,tree,9,900,899,forest,459,2.943000
900,forest,neg_uncorr,tree,10,900,899,forest,456,2.214000
900,forest,neg_weakly_corr,dense,1,900,819,forest,498,2.529000
900,forest,neg_weakly_corr,dense,2,900,800,forest,489,4.190000
900,forest,neg_weakly_corr,dense,3,900,827,forest,470,2.074000
900,forest,neg_weakly_corr,dense,4,900,797,forest,496,2.122000
900,forest,neg_weakly_corr,dense,5,900,804,forest,496,3.827000
900,forest,neg_weakly_corr,dense,6,900,803,forest,498,2.103000
900,forest,neg_weakly_corr,dense,7,900,806,forest,472,2.142000
900,forest,neg_weakly_corr,dense,8,900,798,forest,520,2.142000
900,forest,neg_weakly_corr,dense,9,900,803,forest,518,2.270000
900,forest,neg_weakly_corr,dense,10,900,800,forest,499,2.844000
900,forest,neg_weakly_corr,medium,1,900,567,forest,613,1.859000
900,forest,neg_weakly_corr,medium,2,900,531,forest,648,1.856000
900,forest,neg_weakly_corr,medium,3,900,537,forest,589,1.771000
900,forest,neg_weakly_corr,medium,4,900,509,forest,627,1.792000
900,forest,neg_weakly_corr,medium,5,900,564,forest,645,1.839000
900,forest,neg_weakly_corr,medium,6,900,540,forest,632,3.501000
900,forest,neg_weakly_corr,medium,7,900,549,forest,634,2.016000
900,forest,neg_weakly_corr,medium,8,900,546,forest,630,1.840000
900,forest,neg_weakly_corr,medium,9,900,535,forest,639,2.010000
900,forest,neg_weakly_corr,medium,10,900,512,forest,647,2.794000
900,forest,neg_weakly_corr,sparse,1,900,287,forest,757,3.306000
900,forest,neg_weakly_corr,sparse,2,900,287,forest,759,1.623000
900,forest,neg_weakly_corr,sparse,3,900,271,forest,774,1.613000
900,forest,neg_weakly_corr,sparse,4,900,280,forest,765,1.613000
900,forest,neg_weakly_corr,sparse,5,900,300,forest,739,2.646000
900,forest,neg_weakly_corr,sparse,6,900,276,forest,752,1.819000
900,forest,neg_weakly_corr,sparse,7,900,274,forest,746,1.618000
900,forest,neg_weakly_corr,sparse,8,900,273,forest,767,2.489000
900,forest,neg_weakly_corr,sparse,9,900,245,forest,774,1.597000
900,forest,neg_weakly_corr,sparse,10,900,274,forest,765,2.717000
900,forest,neg_weakly_corr,tree,1,900,899,forest,465,2.318000
900,forest,neg_weakly_corr,tree,2,900,899,forest,446,2.223000
900,forest,neg_weakly_corr,tree,3,900,899,forest,455,2.228000
900,forest,neg_weakly_corr,tree,4,900,899,forest,454,2.202000
900,forest,neg_weakly_corr,tree,5,900,899,forest,426,2.523000
900,forest,neg_weakly_corr,tree,6,900,899,forest,444,2.655000
900,forest,neg_weakly_corr,tree,7,900,899,forest,456,2.203000
900,forest,neg_weakly_corr,tree,8,900,899,forest,464,2.369000
900,forest,neg_weakly_corr,tree,9,900,899,forest,479,2.250000
900,forest,neg_weakly_corr,tree,10,900,899,forest,437,2.223000
900,forest,strongly_corr,dense,1,900,813,forest,437,2.089000
900,forest,strongly_corr,dense,2,900,806,forest,414,2.536000
900,forest,strongly_corr,dense,3,900,803,forest,413,1.983000
900,forest,strongly_corr,dense,4,900,804,forest,429,3.919000
900,forest,strongly_corr,dense,5,900,794,forest,447,1.994000
900,forest,strongly_corr,dense,6,900,813,forest,414,1.981000
900,forest,strongly_corr,dense,7,900,806,forest,429,1.984000
900,forest,strongly_corr,dense,8,900,818,forest,407,2.164000
900,forest,strongly_corr,dense,9,900,822,forest,423,1.984000
900,forest,strongly_corr,dense,10,900,815,forest,410,2.044000
900,forest,strongly_corr,medium,1,900,517,forest,519,2.268000
900,forest,strongly_corr,medium,2,900,531,forest,492,2.753000
900,forest,strongly_corr,medium,3,900,532,forest,479,3.251000
900,forest,strongly_corr,medium,4,900,547,forest,512,3.425000
900,forest,strongly_corr,medium,5,900,536,forest,501,3.162000
900,forest,strongly_corr,medium,6,900,518,forest,503,3.289000
900,forest,strongly_corr,medium,7,900,509,forest,505,1.582000
900,forest,strongly_corr,medium,8,900,543,forest,507,1.640000
900,forest,strongly_corr,medium,9,900,552,forest,511,1.780000
900,forest,strongly_corr,medium,10,900,556,forest,496,1.626000
900,forest,strongly_corr,sparse,1,900,286,forest,563,2.651000
900,forest,strongly_corr,sparse,2,900,268,forest,560,1.315000
900,forest,strongly_corr,sparse,3,900,278,forest,577,1.544000
900,forest,strongly_corr,sparse,4,900,269,forest,561,1.952000
900,forest,strongly_corr,sparse,5,900,267,forest,563,2.639000
900,forest,strongly_corr,sparse,6,900,297,forest,538,2.254000
900,forest,strongly_corr,sparse,7,900,265,forest,554,1.296000
900,forest,strongly_corr,sparse,8,900,271,forest,569,1.358000
900,forest,strongly_corr,sparse,9,900,271,forest,567,2.648000
900,forest,strongly_corr,sparse,10,900,257,forest,575,1.323000
900,forest,strongly_corr,tree,1,900,899,forest,366,2.446000
900,forest,strongly_corr,tree,2,900,899,forest,405,2.158000
900,forest,strongly_corr,tree,3,900,899,forest,380,2.074000
900,forest,strongly_corr,tree,4,900,899,forest,413,2.126000
900,forest,strongly_corr,tree,5,900,899,forest,389,2.118000
900,forest,strongly_corr,tree,6,900,899,forest,391,2.044000
900,forest,strongly_corr,tree,7,900,899,forest,394,3.978000
900,forest,strongly_corr,tree,8,900,899,forest,408,2.107000
900,forest,strongly_corr,tree,9,900,899,forest,399,4.187000
900,forest,strongly_corr,tree,10,900,899,forest,395,2.098000
900,forest,uncorr,dense,1,900,803,forest,472,2.120000
900,forest,uncorr,dense,2,900,818,forest,510,3.489000
900,forest,uncorr,dense,3,900,790,forest,515,2.575000
900,forest,uncorr,dense,4,900,817,forest,491,4.261000
900,forest,uncorr,dense,5,900,798,forest,519,2.157000
900,forest,uncorr,dense,6,900,809,forest,483,2.103000
900,forest,uncorr,dense,7,900,807,forest,505,2.108000
900,forest,uncorr,dense,8,900,827,forest,496,2.178000
900,forest,uncorr,dense,9,900,796,forest,500,2.882000
900,forest,uncorr,dense,10,900,819,forest,483,3.968000
900,forest,uncorr,medium,1,900,560,forest,617,4.356000
900,forest,uncorr,medium,2,900,519,forest,665,2.442000
900,forest,uncorr,medium,3,900,555,forest,608,2.268000
900,forest,uncorr,medium,4,900,549,forest,617,1.850000
900,forest,uncorr,medium,5,900,532,forest,646,2.411000
900,forest,uncorr,medium,6,900,523,forest,626,3.945000
900,forest,uncorr,medium,7,900,540,forest,632,2.652000
900,forest,uncorr,medium,8,900,522,forest,661,3.724000
900,forest,uncorr,medium,9,900,547,forest,619,2.254000
900,forest,uncorr,medium,10,900,555,forest,623,1.828000
900,forest,uncorr,sparse,1,900,254,forest,771,2.435000
900,forest,uncorr,sparse,2,900,268,forest,771,2.500000
900,forest,uncorr,sparse,3,900,270,forest,766,2.750000
900,forest,uncorr,sparse,4,900,275,forest,754,3.399000
900,forest,uncorr,sparse,5,900,278,forest,743,1.684000
900,forest,uncorr,sparse,6,900,274,forest,772,1.856000
900,forest,uncorr,sparse,7,900,291,forest,761,3.465000
900,forest,uncorr,sparse,8,900,275,forest,784,1.750000
900,forest,uncorr,sparse,9,900,262,forest,759,1.599000
900,forest,uncorr,sparse,10,900,273,forest,757,1.765000
900,forest,uncorr,tree,1,900,899,forest,432,2.174000
900,forest,uncorr,tree,2,900,899,forest,455,4.245000
900,forest,uncorr,tree,3,900,899,forest,439,3.704000
900,forest,uncorr,tree,4,900,899,forest,444,2.158000
900,forest,uncorr,tree,5,900,899,forest,463,3.050000
900,forest,uncorr,tree,6,900,899,forest,449,3.641000
900,forest,uncorr,tree,7,900,899,forest,434,2.465000
900,forest,uncorr,tree,8,900,899,forest,451,2.218000
900,forest,uncorr,tree,9,900,899,forest,423,2.174000
900,forest,uncorr,tree,10,900,899,forest,451,4.409000
900,forest,weakly_corr,dense,1,900,810,forest,501,3.742000
900,forest,weakly_corr,dense,2,900,810,forest,501,2.397000
900,forest,weakly_corr,dense,3,900,811,forest,481,4.107000
900,forest,weakly_corr,dense,4,900,798,forest,516,2.754000
900,forest,weakly_corr,dense,5,900,801,forest,467,4.159000
900,forest,weakly_corr,dense,6,900,814,forest,509,2.931000
900,forest,weakly_corr,dense,7,900,797,forest,476,2.192000
900,forest,weakly_corr,dense,8,900,818,forest,496,2.141000
900,forest,weakly_corr,dense,9,900,800,forest,515,4.148000
900,forest,weakly_corr,dense,10,900,823,forest,475,2.114000
900,forest,weakly_corr,medium,1,900,526,forest,601,1.774000
900,forest,weakly_corr,medium,2,900,548,forest,636,1.949000
900,forest,weakly_corr,medium,3,900,536,forest,609,1.800000
900,forest,weakly_corr,medium,4,900,533,forest,615,3.686000
900,forest,weakly_corr,medium,5,900,529,forest,631,1.802000
900,forest,weakly_corr,medium,6,900,521,forest,632,3.442000
900,forest,weakly_corr,medium,7,900,555,forest,622,1.870000
900,forest,weakly_corr,medium,8,900,540,forest,637,2.146000
900,forest,weakly_corr,medium,9,900,558,forest,616,1.837000
900,forest,weakly_corr,medium,10,900,545,forest,624,1.816000
900,forest,weakly_corr,sparse,1,900,301,forest,738,1.625000
900,forest,weakly_corr,sparse,2,900,294,forest,744,1.611000
900,forest,weakly_corr,sparse,3,900,281,forest,744,1.872000
900,forest,weakly_corr,sparse,4,900,269,forest,751,1.592000
900,forest,weakly_corr,sparse,5,900,240,forest,765,3.102000
900,forest,weakly_corr,sparse,6,900,237,forest,768,1.604000
900,forest,weakly_corr,sparse,7,900,282,forest,749,3.254000
900,forest,weakly_corr,sparse,8,900,274,forest,772,1.948000
900,forest,weakly_corr,sparse,9,900,277,forest,753,3.252000
900,forest,weakly_corr,sparse,10,900,262,forest,753,3.208000
900,forest,weakly_corr,tree,1,900,899,forest,449,3.328000
900,forest,weakly_corr,tree,2,900,899,forest,454,3.102000
900,forest,weakly_corr,tree,3,900,899,forest,445,2.229000
900,forest,weakly_corr,tree,4,900,899,forest,421,3.810000
900,forest,weakly_corr,tree,5,900,899,forest,455,2.236000
900,forest,weakly_corr,tree,6,900,899,forest,435,3.191000
900,forest,weakly_corr,tree,7,900,899,forest,456,2.511000
900,forest,weakly_corr,tree,8,900,899,forest,465,2.496000
900,forest,weakly_corr,tree,9,900,899,forest,429,2.489000
900,forest,weakly_corr,tree,10,900,899,forest,433,2.456000
1000,forest,neg_strongly_corr,dense,1,1000,905,forest,480,3.147000
1000,forest,neg_strongly_corr,dense,2,1000,896,forest,513,3.540000
1000,forest,neg_strongly_corr,dense,3,1000,903,forest,492,2.706000
1000,forest,neg_strongly_corr,dense,4,1000,888,forest,524,2.499000
1000,forest,neg_strongly_corr,dense,5,1000,893,forest,525,3.844000
1000,forest,neg_strongly_corr,dense,6,1000,892,forest,514,4.943000
1000,forest,neg_strongly_corr,dense,7,1000,891,forest,511,2.474000
1000,forest,neg_strongly_corr,dense,8,1000,889,forest,514,3.597000
1000,forest,neg_strongly_corr,dense,9,1000,889,forest,486,2.469000
1000,forest,neg_strongly_corr,dense,10,1000,900,forest,511,3.322000
1000,forest,neg_strongly_corr,medium,1,1000,601,forest,609,4.261000
1000,forest,neg_strongly_corr,medium,2,1000,593,forest,601,4.176000
1000,forest,neg_strongly_corr,medium,3,1000,606,forest,582,2.785000
1000,forest,neg_strongly_corr,medium,4,1000,600,forest,587,3.789000
1000,forest,neg_strongly_corr,medium,5,1000,608,forest,592,2.098000
1000,forest,neg_strongly_corr,medium,6,1000,584,forest,607,2.136000
1000,forest,neg_strongly_corr,medium,7,1000,603,forest,615,2.027000
1000,forest,neg_strongly_corr,medium,8,1000,603,forest,597,2.265000
1000,forest,neg_strongly_corr,medium,9,1000,599,forest,616,2.288000
1000,forest,neg_strongly_corr,medium,10,1000,588,forest,612,4.165000
1000,forest,neg_strongly_corr,sparse,1,1000,321,forest,689,2.195000
1000,forest,neg_strongly_corr,sparse,2,1000,290,forest,685,1.840000
1000,forest,neg_strongly_corr,sparse,3,1000,287,forest,727,1.739000
1000,forest,neg_strongly_corr,sparse,4,1000,266,forest,696,3.262000
1000,forest,neg_strongly_corr,sparse,5,1000,316,forest,676,1.833000
1000,forest,neg_strongly_corr,sparse,6,1000,299,forest,698,1.704000
1000,forest,neg_strongly_corr,sparse,7,1000,292,forest,673,3.246000
1000,forest,neg_strongly_corr,sparse,8,1000,290,forest,702,1.675000
1000,forest,neg_strongly_corr,sparse,9,1000,298,forest,709,1.706000
1000,forest,neg_strongly_corr,sparse,10,1000,302,forest,695,1.684000
1000,forest,neg_strongly_corr,tree,1,1000,999,forest,438,2.549000
1000,forest,neg_strongly_corr,tree,2,1000,999,forest,464,2.670000
1000,forest,neg_strongly_corr,tree,3,1000,999,forest,448,2.897000
1000,forest,neg_strongly_corr,tree,4,1000,999,forest,453,3.255000
1000,forest,neg_strongly_corr,tree,5,1000,999,forest,475,3.157000
1000,forest,neg_strongly_corr,tree,6,1000,999,forest,467,3.152000
1000,forest,neg_strongly_corr,tree,7,1000,999,forest,480,3.213000
1000,forest,neg_strongly_corr,tree,8,1000,999,forest,463,5.759000
1000,forest,neg_strongly_corr,tree,9,1000,999,forest,478,3.280000
1000,forest,neg_strongly_corr,tree,10,1000,999,forest,460,3.871000
1000,forest,neg_uncorr,dense,1,1000,910,forest,557,2.918000
1000,forest,neg_uncorr,dense,2,1000,880,forest,563,2.580000
1000,forest,neg_uncorr,dense,3,1000,901,forest,565,5.198000
1000,forest,neg_uncorr,dense,4,1000,891,forest,532,2.584000
1000,forest,neg_uncorr,dense,5,1000,916,forest,541,3.469000
1000,forest,neg_uncorr,dense,6,1000,892,forest,554,3.110000
1000,forest,neg_uncorr,dense,7,1000,902,forest,556,5.157000
1000,forest,neg_uncorr,dense,8,1000,891,forest,538,2.856000
1000,forest,neg_uncorr,dense,9,1000,889,forest,545,2.712000
1000,forest,neg_uncorr,dense,10,1000,892,forest,532,3.235000
1000,forest,neg_uncorr,medium,1,1000,609,forest,697,4.672000
1000,forest,neg_uncorr,medium,2,1000,621,forest,689,2.242000
1000,forest,neg_uncorr,medium,3,1000,640,forest,688,2.535000
1000,forest,neg_uncorr,medium,4,1000,594,forest,697,3.349000
